Id,Expected
5524,0.01
5525,0.99
5526,0.01
5527,0.01
5528,0.01
5529,0.99
5530,0.01
5531,0.01
5532,0.01
5533,0.99
5534,0.01
5535,0.01
5536,0.01
5537,0.01
5538,0.01
5539,0.99
5540,0.99
5541,0.99
5542,0.01
5543,0.01
5544,0.99
5545,0.99
5546,0.99
5547,0.99
5548,0.01
5549,0.01
5550,0.01
5551,0.01
5552,0.01
5553,0.01
5554,0.01
5555,0.01
5556,0.99
5557,0.99
5558,0.01
5559,0.99
5560,0.01
5561,0.01
5562,0.01
5563,0.01
5564,0.01
5565,0.01
5566,0.01
5567,0.99
5568,0.99
5569,0.01
5570,0.01
5571,0.01
5572,0.01
5573,0.99
5574,0.99
5575,0.01
5576,0.01
5577,0.01
5578,0.99
5579,0.01
5580,0.99
5581,0.01
5582,0.01
5583,0.01
5584,0.01
5585,0.01
5586,0.01
5587,0.01
5588,0.01
5589,0.01
5590,0.01
5591,0.01
5592,0.01
5593,0.01
5594,0.99
5595,0.99
5596,0.01
5597,0.01
5598,0.01
5599,0.99
5600,0.01
5601,0.99
5602,0.01
5603,0.99
5604,0.99
5605,0.99
5606,0.99
5607,0.99
5608,0.01
5609,0.01
5610,0.99
5611,0.99
5612,0.01
5613,0.99
5614,0.99
5615,0.01
5616,0.99
5617,0.99
5618,0.01
5619,0.01
5620,0.99
5621,0.99
5622,0.99
5623,0.01
5624,0.99
5625,0.01
5626,0.99
5627,0.01
5628,0.01
5629,0.99
5630,0.01
5631,0.01
5632,0.99
5633,0.99
5634,0.01
5635,0.01
5636,0.99
5637,0.99
5638,0.99
5639,0.99
5640,0.99
5641,0.99
5642,0.99
5643,0.99
5644,0.99
5645,0.99
5646,0.01
5647,0.99
5648,0.01
5649,0.99
5650,0.99
5651,0.99
5652,0.01
5653,0.99
5654,0.99
5655,0.01
5656,0.99
5657,0.99
5658,0.99
5659,0.01
5660,0.01
5661,0.01
5662,0.99
5663,0.99
5664,0.99
5665,0.99
5666,0.01
5667,0.01
5668,0.99
5669,0.99
5670,0.99
5671,0.99
5672,0.99
5673,0.99
5674,0.99
5675,0.99
5676,0.99
5677,0.99
5678,0.99
5679,0.99
5680,0.99
5681,0.99
5682,0.99
5683,0.99
5684,0.99
5685,0.99
5686,0.01
5687,0.01
5688,0.99
5689,0.99
5690,0.99
5691,0.99
5692,0.99
5693,0.99
5694,0.01
5695,0.99
5696,0.99
5697,0.99
5698,0.99
5699,0.99
5700,0.99
5701,0.01
5702,0.01
5703,0.99
5704,0.99
5705,0.99
5706,0.99
5707,0.99
5708,0.99
5709,0.99
5710,0.99
5711,0.99
5712,0.99
5713,0.99
5714,0.99
5715,0.01
5716,0.99
5717,0.01
5718,0.99
5719,0.99
5720,0.01
5721,0.99
5722,0.99
5723,0.99
5724,0.99
5725,0.01
5726,0.01
5727,0.99
5728,0.99
5729,0.01
5730,0.99
5731,0.99
5732,0.99
5733,0.99
5734,0.01
5735,0.99
5736,0.99
5737,0.01
5738,0.99
5739,0.01
5740,0.99
5741,0.99
5742,0.99
5743,0.99
5744,0.99
5745,0.99
5746,0.01
5747,0.99
5748,0.99
5749,0.01
5750,0.99
5751,0.99
5752,0.99
5753,0.99
5754,0.01
5755,0.01
5756,0.99
5757,0.99
5758,0.99
5759,0.99
5760,0.01
5761,0.99
5762,0.99
5763,0.99
5764,0.01
5765,0.99
5766,0.01
5767,0.99
5768,0.01
5769,0.01
5770,0.01
5771,0.99
5772,0.99
5773,0.99
5774,0.99
5775,0.99
5776,0.01
5777,0.01
5778,0.01
5779,0.99
5780,0.99
5781,0.99
5782,0.99
5783,0.01
5784,0.01
5785,0.01
5786,0.99
5787,0.99
5788,0.01
5789,0.01
5790,0.99
5791,0.01
5792,0.99
5793,0.99
5794,0.01
5795,0.99
5796,0.99
5797,0.01
5798,0.5
5799,0.01
5800,0.99
5801,0.99
5802,0.99
5803,0.99
5804,0.99
5805,0.99
5806,0.99
5807,0.01
5808,0.99
5809,0.99
5810,0.99
5811,0.01
5812,0.99
5813,0.01
5814,0.99
5815,0.01
5816,0.99
5817,0.99
5818,0.01
5819,0.01
5820,0.01
5821,0.99
5822,0.01
5823,0.01
5824,0.99
5825,0.99
5826,0.01
5827,0.01
5828,0.99
5829,0.99
5830,0.01
5831,0.01
5832,0.01
5833,0.01
5834,0.99
5835,0.99
5836,0.99
5837,0.99
5838,0.01
5839,0.99
5840,0.01
5841,0.01
5842,0.99
5843,0.99
5844,0.99
5845,0.99
5846,0.99
5847,0.99
5848,0.01
5849,0.99
5850,0.99
5851,0.99
5852,0.99
5853,0.99
5854,0.99
5855,0.01
5856,0.99
5857,0.01
5858,0.01
5859,0.99
5860,0.01
5861,0.99
5862,0.01
5863,0.99
5864,0.01
5865,0.99
5866,0.99
5867,0.01
5868,0.99
5869,0.99
5870,0.99
5871,0.99
5872,0.99
5873,0.01
5874,0.99
5875,0.01
5876,0.99
5877,0.01
5878,0.99
5879,0.99
5880,0.01
5881,0.99
5882,0.01
5883,0.01
5884,0.99
5885,0.99
5886,0.01
5887,0.99
5888,0.99
5889,0.99
5890,0.01
5891,0.99
5892,0.99
5893,0.99
5894,0.99
5895,0.01
5896,0.99
5897,0.99
5898,0.99
5899,0.99
5900,0.01
5901,0.99
5902,0.99
5903,0.99
5904,0.99
5905,0.01
5906,0.99
5907,0.01
5908,0.99
5909,0.99
5910,0.99
5911,0.99
5912,0.99
5913,0.99
5914,0.99
5915,0.99
5916,0.99
5917,0.99
5918,0.01
5919,0.99
5920,0.99
5921,0.99
5922,0.01
5923,0.99
5924,0.99
5925,0.01
5926,0.01
5927,0.99
5928,0.01
5929,0.99
5930,0.99
5931,0.99
5932,0.01
5933,0.99
5934,0.99
5935,0.01
5936,0.99
5937,0.01
5938,0.01
5939,0.99
5940,0.01
5941,0.99
5942,0.01
5943,0.99
5944,0.99
5945,0.99
5946,0.01
5947,0.01
5948,0.99
5949,0.99
5950,0.01
5951,0.99
5952,0.99
5953,0.99
5954,0.01
5955,0.99
5956,0.99
5957,0.99
5958,0.99
5959,0.99
5960,0.99
5961,0.99
5962,0.99
5963,0.99
5964,0.99
5965,0.99
5966,0.99
5967,0.99
5968,0.99
5969,0.99
5970,0.99
5971,0.99
5972,0.01
5973,0.99
5974,0.99
5975,0.99
5976,0.01
5977,0.99
5978,0.99
5979,0.01
5980,0.99
5981,0.99
5982,0.99
5983,0.01
5984,0.01
5985,0.99
5986,0.99
5987,0.01
5988,0.01
5989,0.99
5990,0.99
5991,0.99
5992,0.99
5993,0.99
5994,0.99
5995,0.99
5996,0.01
5997,0.99
5998,0.99
5999,0.01
6000,0.99
6001,0.01
6002,0.01
6003,0.99
6004,0.99
6005,0.99
6006,0.01
6007,0.99
6008,0.99
6009,0.99
6010,0.99
6011,0.99
6012,0.99
6013,0.99
6014,0.99
6015,0.01
6016,0.99
6017,0.99
6018,0.01
6019,0.99
6020,0.99
6021,0.01
6022,0.99
6023,0.99
6024,0.99
6025,0.99
6026,0.01
6027,0.01
6028,0.99
6029,0.99
6030,0.01
6031,0.01
6032,0.99
6033,0.99
6034,0.99
6035,0.99
6036,0.99
6037,0.99
6038,0.01
6039,0.99
6040,0.01
6041,0.01
6042,0.99
6043,0.01
6044,0.99
6045,0.99
6046,0.99
6047,0.99
6048,0.99
6049,0.99
6050,0.99
6051,0.99
6052,0.01
6053,0.01
6054,0.01
6055,0.99
6056,0.99
6057,0.99
6058,0.99
6059,0.99
6060,0.99
6061,0.99
6062,0.99
6063,0.99
6064,0.99
6065,0.99
6066,0.99
6067,0.99
6068,0.5
6069,0.01
6070,0.99
6071,0.99
6072,0.01
6073,0.01
6074,0.99
6075,0.01
6076,0.99
6077,0.99
6078,0.99
6079,0.99
6080,0.99
6081,0.99
6082,0.99
6083,0.99
6084,0.01
6085,0.99
6086,0.99
6087,0.99
6088,0.99
6089,0.99
6090,0.99
6091,0.99
6092,0.01
6093,0.01
6094,0.01
6095,0.01
6096,0.99
6097,0.99
6098,0.99
6099,0.01
6100,0.99
6101,0.99
6102,0.99
6103,0.01
6104,0.99
6105,0.01
6106,0.99
6107,0.01
6108,0.99
6109,0.01
6110,0.99
6111,0.99
6112,0.99
6113,0.99
6114,0.99
6115,0.01
6116,0.99
6117,0.99
6118,0.99
6119,0.5
6120,0.99
6121,0.99
6122,0.99
6123,0.01
6124,0.99
6125,0.01
6126,0.99
6127,0.01
6128,0.99
6129,0.99
6130,0.01
6131,0.99
6132,0.99
6133,0.99
6134,0.99
6135,0.01
6136,0.99
6137,0.99
6138,0.01
6139,0.99
6140,0.99
6141,0.99
6142,0.99
6143,0.99
6144,0.01
6145,0.99
6146,0.01
6147,0.99
6148,0.01
6149,0.99
6150,0.01
6151,0.01
6152,0.99
6153,0.99
6154,0.01
6155,0.99
6156,0.99
6157,0.99
6158,0.01
6159,0.01
6160,0.99
6161,0.99
6162,0.99
6163,0.99
6164,0.99
6165,0.01
6166,0.99
6167,0.01
6168,0.99
6169,0.99
6170,0.01
6171,0.99
6172,0.99
6173,0.99
6174,0.01
6175,0.99
6176,0.01
6177,0.99
6178,0.99
6179,0.01
6180,0.99
6181,0.99
6182,0.99
6183,0.01
6184,0.01
6185,0.99
6186,0.99
6187,0.99
6188,0.01
6189,0.99
6190,0.01
6191,0.99
6192,0.99
6193,0.99
6194,0.99
6195,0.01
6196,0.99
6197,0.99
6198,0.99
6199,0.99
6200,0.99
6201,0.01
6202,0.99
6203,0.99
6204,0.01
6205,0.01
6206,0.01
6207,0.01
6208,0.99
6209,0.99
6210,0.99
6211,0.99
6212,0.99
6213,0.99
6214,0.99
6215,0.99
6216,0.99
6217,0.99
6218,0.99
6219,0.01
6220,0.01
6221,0.99
6222,0.01
6223,0.01
6224,0.99
6225,0.99
6226,0.99
6227,0.5
6228,0.99
6229,0.99
6230,0.99
6231,0.99
6232,0.99
6233,0.99
6234,0.99
6235,0.99
6236,0.99
6237,0.99
6238,0.01
6239,0.99
6240,0.99
6241,0.99
6242,0.99
6243,0.99
6244,0.01
6245,0.99
6246,0.01
6247,0.01
6248,0.99
6249,0.99
6250,0.99
6251,0.99
6252,0.99
6253,0.99
6254,0.99
6255,0.99
6256,0.01
6257,0.01
6258,0.99
6259,0.99
6260,0.99
6261,0.99
6262,0.01
6263,0.01
6264,0.99
6265,0.99
6266,0.01
6267,0.99
6268,0.01
6269,0.01
6270,0.99
6271,0.99
6272,0.99
6273,0.99
6274,0.01
6275,0.99
6276,0.01
6277,0.01
6278,0.01
6279,0.99
6280,0.01
6281,0.99
6282,0.99
6283,0.99
6284,0.01
6285,0.99
6286,0.99
6287,0.99
6288,0.99
6289,0.01
6290,0.99
6291,0.99
6292,0.01
6293,0.99
6294,0.01
6295,0.99
6296,0.99
6297,0.99
6298,0.01
6299,0.99
6300,0.01
6301,0.99
6302,0.01
6303,0.01
6304,0.01
6305,0.99
6306,0.01
6307,0.99
6308,0.99
6309,0.99
6310,0.99
6311,0.99
6312,0.99
6313,0.99
6314,0.99
6315,0.01
6316,0.99
6317,0.99
6318,0.99
6319,0.01
6320,0.99
6321,0.99
6322,0.01
6323,0.99
6324,0.99
6325,0.99
6326,0.99
6327,0.99
6328,0.5
6329,0.99
6330,0.99
6331,0.99
6332,0.99
6333,0.99
6334,0.01
6335,0.99
6336,0.99
6337,0.99
6338,0.99
6339,0.99
6340,0.99
6341,0.99
6342,0.99
6343,0.01
6344,0.99
6345,0.99
6346,0.99
6347,0.99
6348,0.01
6349,0.99
6350,0.99
6351,0.99
6352,0.01
6353,0.99
6354,0.99
6355,0.01
6356,0.99
6357,0.01
6358,0.99
6359,0.99
6360,0.99
6361,0.99
6362,0.99
6363,0.99
6364,0.99
6365,0.99
6366,0.99
6367,0.99
6368,0.99
6369,0.99
6370,0.99
6371,0.01
6372,0.01
6373,0.99
6374,0.99
6375,0.99
6376,0.99
6377,0.99
6378,0.99
6379,0.99
6380,0.99
6381,0.99
6382,0.01
6383,0.99
6384,0.99
6385,0.01
6386,0.01
6387,0.99
6388,0.99
6389,0.99
6390,0.99
6391,0.99
6392,0.99
6393,0.01
6394,0.99
6395,0.99
6396,0.99
6397,0.01
6398,0.01
6399,0.99
6400,0.01
6401,0.01
6402,0.99
6403,0.01
6404,0.01
6405,0.01
6406,0.01
6407,0.01
6408,0.01
6409,0.01
6410,0.01
6411,0.01
6412,0.01
6413,0.01
6414,0.01
6415,0.01
6416,0.01
6417,0.01
6418,0.01
6419,0.01
6420,0.01
6421,0.99
6422,0.01
6423,0.99
6424,0.01
6425,0.01
6426,0.01
6427,0.99
6428,0.01
6429,0.99
6430,0.01
6431,0.01
6432,0.01
6433,0.01
6434,0.01
6435,0.01
6436,0.01
6437,0.01
6438,0.01
6439,0.01
6440,0.01
6441,0.01
6442,0.01
6443,0.01
6444,0.01
6445,0.99
6446,0.01
6447,0.01
6448,0.99
6449,0.01
6450,0.01
6451,0.01
6452,0.01
6453,0.01
6454,0.01
6455,0.01
6456,0.01
6457,0.01
6458,0.99
6459,0.01
6460,0.01
6461,0.99
6462,0.01
6463,0.01
6464,0.01
6465,0.01
6466,0.01
6467,0.99
6468,0.01
6469,0.01
6470,0.01
6471,0.01
6472,0.01
6473,0.01
6474,0.01
6475,0.01
6476,0.01
6477,0.01
6478,0.01
6479,0.01
6480,0.01
6481,0.01
6482,0.01
6483,0.01
6484,0.01
6485,0.01
6486,0.01
6487,0.01
6488,0.01
6489,0.01
6490,0.01
6491,0.01
6492,0.01
6493,0.01
6494,0.01
6495,0.01
6496,0.01
6497,0.01
6498,0.99
6499,0.01
6500,0.01
6501,0.01
6502,0.01
6503,0.01
6504,0.01
6505,0.01
6506,0.01
6507,0.01
6508,0.01
6509,0.01
6510,0.99
6511,0.01
6512,0.01
6513,0.01
6514,0.99
6515,0.01
6516,0.01
6517,0.01
6518,0.01
6519,0.01
6520,0.01
6521,0.01
6522,0.01
6523,0.01
6524,0.01
6525,0.01
6526,0.01
6527,0.01
6528,0.01
6529,0.01
6530,0.01
6531,0.01
6532,0.01
6533,0.01
6534,0.01
6535,0.01
6536,0.01
6537,0.01
6538,0.99
6539,0.01
6540,0.01
6541,0.01
6542,0.01
6543,0.01
6544,0.01
6545,0.01
6546,0.01
6547,0.01
6548,0.01
6549,0.01
6550,0.01
6551,0.99
6552,0.99
6553,0.01
6554,0.01
6555,0.01
6556,0.01
6557,0.01
6558,0.01
6559,0.01
6560,0.01
6561,0.01
6562,0.01
6563,0.01
6564,0.01
6565,0.01
6566,0.01
6567,0.01
6568,0.01
6569,0.01
6570,0.01
6571,0.01
6572,0.01
6573,0.01
6574,0.01
6575,0.01
6576,0.01
6577,0.01
6578,0.99
6579,0.01
6580,0.01
6581,0.01
6582,0.01
6583,0.01
6584,0.01
6585,0.01
6586,0.01
6587,0.01
6588,0.99
6589,0.01
6590,0.01
6591,0.01
6592,0.01
6593,0.01
6594,0.01
6595,0.01
6596,0.01
6597,0.01
6598,0.01
6599,0.01
6600,0.01
6601,0.01
6602,0.01
6603,0.01
6604,0.01
6605,0.01
6606,0.01
6607,0.01
6608,0.01
6609,0.01
6610,0.01
6611,0.01
6612,0.99
6613,0.01
6614,0.01
6615,0.01
6616,0.01
6617,0.01
6618,0.01
6619,0.01
6620,0.01
6621,0.01
6622,0.01
6623,0.01
6624,0.01
6625,0.01
6626,0.01
6627,0.01
6628,0.01
6629,0.01
6630,0.01
6631,0.01
6632,0.01
6633,0.01
6634,0.01
6635,0.01
6636,0.01
6637,0.01
6638,0.01
6639,0.01
6640,0.01
6641,0.01
6642,0.01
6643,0.01
6644,0.01
6645,0.01
6646,0.01
6647,0.01
6648,0.01
6649,0.01
6650,0.01
6651,0.01
6652,0.01
6653,0.01
6654,0.01
6655,0.01
6656,0.01
6657,0.01
6658,0.01
6659,0.01
6660,0.01
6661,0.01
6662,0.01
6663,0.01
6664,0.01
6665,0.01
6666,0.01
6667,0.99
6668,0.01
6669,0.01
6670,0.01
6671,0.01
6672,0.01
6673,0.01
6674,0.01
6675,0.01
6676,0.01
6677,0.99
6678,0.01
6679,0.01
6680,0.01
6681,0.01
6682,0.01
6683,0.01
6684,0.01
6685,0.01
6686,0.01
6687,0.01
6688,0.99
6689,0.01
6690,0.01
6691,0.01
6692,0.99
6693,0.01
6694,0.01
6695,0.01
6696,0.01
6697,0.01
6698,0.01
6699,0.01
6700,0.01
6701,0.01
6702,0.01
6703,0.01
6704,0.01
6705,0.01
6706,0.01
6707,0.01
6708,0.01
6709,0.01
6710,0.01
6711,0.01
6712,0.01
6713,0.01
6714,0.01
6715,0.01
6716,0.01
6717,0.01
6718,0.01
6719,0.01
6720,0.01
6721,0.99
6722,0.99
6723,0.01
6724,0.01
6725,0.01
6726,0.01
6727,0.01
6728,0.01
6729,0.01
6730,0.01
6731,0.01
6732,0.99
6733,0.01
6734,0.01
6735,0.01
6736,0.01
6737,0.01
6738,0.01
6739,0.01
6740,0.99
6741,0.01
6742,0.99
6743,0.01
6744,0.01
6745,0.01
6746,0.01
6747,0.01
6748,0.01
6749,0.01
6750,0.01
6751,0.01
6752,0.01
6753,0.01
6754,0.01
6755,0.01
6756,0.01
6757,0.01
6758,0.01
6759,0.01
6760,0.01
6761,0.01
6762,0.01
6763,0.01
6764,0.01
6765,0.01
6766,0.01
6767,0.01
6768,0.01
6769,0.01
6770,0.01
6771,0.01
6772,0.01
6773,0.01
6774,0.01
6775,0.99
6776,0.01
6777,0.01
6778,0.01
6779,0.01
6780,0.01
6781,0.01
6782,0.01
6783,0.99
6784,0.01
6785,0.01
6786,0.01
6787,0.01
6788,0.01
6789,0.99
6790,0.01
6791,0.01
6792,0.01
6793,0.01
6794,0.01
6795,0.01
6796,0.5
6797,0.01
6798,0.01
6799,0.01
6800,0.01
6801,0.01
6802,0.99
6803,0.01
6804,0.01
6805,0.01
6806,0.01
6807,0.01
6808,0.01
6809,0.01
6810,0.01
6811,0.01
6812,0.01
6813,0.01
6814,0.01
6815,0.01
6816,0.01
6817,0.01
6818,0.01
6819,0.01
6820,0.01
6821,0.01
6822,0.01
6823,0.01
6824,0.01
6825,0.01
6826,0.01
6827,0.01
6828,0.01
6829,0.01
6830,0.01
6831,0.01
6832,0.01
6833,0.01
6834,0.01
6835,0.01
6836,0.99
6837,0.01
6838,0.01
6839,0.01
6840,0.01
6841,0.01
6842,0.01
6843,0.01
6844,0.01
6845,0.01
6846,0.01
6847,0.01
6848,0.99
6849,0.01
6850,0.01
6851,0.01
6852,0.01
6853,0.01
6854,0.01
6855,0.01
6856,0.01
6857,0.99
6858,0.01
6859,0.99
6860,0.01
6861,0.01
6862,0.01
6863,0.01
6864,0.01
6865,0.01
6866,0.01
6867,0.01
6868,0.01
6869,0.01
6870,0.01
6871,0.99
6872,0.01
6873,0.01
6874,0.01
6875,0.99
6876,0.01
6877,0.01
6878,0.01
6879,0.01
6880,0.01
6881,0.01
6882,0.01
6883,0.01
6884,0.01
6885,0.01
6886,0.01
6887,0.01
6888,0.01
6889,0.99
6890,0.01
6891,0.01
6892,0.01
6893,0.99
6894,0.5
6895,0.01
6896,0.01
6897,0.01
6898,0.01
6899,0.01
6900,0.01
6901,0.01
6902,0.01
6903,0.01
6904,0.01
6905,0.01
6906,0.01
6907,0.01
6908,0.01
6909,0.01
6910,0.01
6911,0.01
6912,0.01
6913,0.01
6914,0.01
6915,0.01
6916,0.01
6917,0.01
6918,0.01
6919,0.01
6920,0.01
6921,0.01
6922,0.01
6923,0.01
6924,0.99
6925,0.01
6926,0.01
6927,0.01
6928,0.01
6929,0.01
6930,0.01
6931,0.01
6932,0.01
6933,0.01
6934,0.01
6935,0.01
6936,0.01
6937,0.01
6938,0.01
6939,0.01
6940,0.01
6941,0.01
6942,0.01
6943,0.99
6944,0.01
6945,0.99
6946,0.01
6947,0.01
6948,0.01
6949,0.01
6950,0.01
6951,0.01
6952,0.01
6953,0.01
6954,0.01
6955,0.01
6956,0.01
6957,0.01
6958,0.01
6959,0.01
6960,0.01
6961,0.01
6962,0.01
6963,0.01
6964,0.01
6965,0.01
6966,0.01
6967,0.01
6968,0.01
6969,0.01
6970,0.01
6971,0.01
6972,0.01
6973,0.01
6974,0.01
6975,0.01
6976,0.01
6977,0.01
6978,0.01
6979,0.01
6980,0.01
6981,0.01
6982,0.01
6983,0.01
6984,0.01
6985,0.01
6986,0.01
6987,0.01
6988,0.01
6989,0.01
6990,0.01
6991,0.01
6992,0.01
6993,0.01
6994,0.01
6995,0.01
6996,0.01
6997,0.01
6998,0.01
6999,0.99
7000,0.01
7001,0.01
7002,0.01
7003,0.01
7004,0.01
7005,0.01
7006,0.01
7007,0.01
7008,0.01
7009,0.01
7010,0.01
7011,0.01
7012,0.01
7013,0.01
7014,0.01
7015,0.01
7016,0.01
7017,0.01
7018,0.01
7019,0.01
7020,0.01
7021,0.01
7022,0.01
7023,0.01
7024,0.01
7025,0.01
7026,0.01
7027,0.01
7028,0.01
7029,0.01
7030,0.01
7031,0.01
7032,0.01
7033,0.01
7034,0.01
7035,0.01
7036,0.01
7037,0.01
7038,0.01
7039,0.01
7040,0.01
7041,0.99
7042,0.01
7043,0.01
7044,0.01
7045,0.01
7046,0.01
7047,0.01
7048,0.01
7049,0.01
7050,0.99
7051,0.01
7052,0.99
7053,0.01
7054,0.01
7055,0.01
7056,0.01
7057,0.01
7058,0.99
7059,0.01
7060,0.01
7061,0.01
7062,0.99
7063,0.01
7064,0.01
7065,0.01
7066,0.01
7067,0.01
7068,0.01
7069,0.01
7070,0.01
7071,0.01
7072,0.01
7073,0.01
7074,0.01
7075,0.01
7076,0.01
7077,0.99
7078,0.01
7079,0.01
7080,0.01
7081,0.99
7082,0.01
7083,0.01
7084,0.01
7085,0.01
7086,0.01
7087,0.01
7088,0.01
7089,0.01
7090,0.01
7091,0.01
7092,0.01
7093,0.01
7094,0.01
7095,0.01
7096,0.01
7097,0.99
7098,0.01
7099,0.01
7100,0.01
7101,0.01
7102,0.01
7103,0.01
7104,0.01
7105,0.01
7106,0.01
7107,0.01
7108,0.01
7109,0.01
7110,0.01
7111,0.01
7112,0.01
7113,0.99
7114,0.01
7115,0.01
7116,0.01
7117,0.01
7118,0.01
7119,0.01
7120,0.01
7121,0.01
7122,0.01
7123,0.01
7124,0.01
7125,0.01
7126,0.99
7127,0.01
7128,0.01
7129,0.01
7130,0.01
7131,0.01
7132,0.01
7133,0.99
7134,0.01
7135,0.01
7136,0.01
7137,0.01
7138,0.01
7139,0.01
7140,0.01
7141,0.99
7142,0.01
7143,0.01
7144,0.01
7145,0.01
7146,0.01
7147,0.01
7148,0.01
7149,0.01
7150,0.01
7151,0.01
7152,0.01
7153,0.99
7154,0.01
7155,0.01
7156,0.01
7157,0.01
7158,0.01
7159,0.01
7160,0.01
7161,0.01
7162,0.01
7163,0.01
7164,0.01
7165,0.01
7166,0.01
7167,0.01
7168,0.01
7169,0.01
7170,0.01
7171,0.01
7172,0.99
7173,0.01
7174,0.01
7175,0.01
7176,0.01
7177,0.99
7178,0.01
7179,0.01
7180,0.01
7181,0.01
7182,0.99
7183,0.01
7184,0.01
7185,0.01
7186,0.01
7187,0.99
7188,0.01
7189,0.01
7190,0.01
7191,0.01
7192,0.01
7193,0.01
7194,0.01
7195,0.01
7196,0.01
7197,0.01
7198,0.99
7199,0.01
7200,0.01
7201,0.99
7202,0.99
7203,0.99
7204,0.99
7205,0.99
7206,0.99
7207,0.99
7208,0.99
7209,0.99
7210,0.99
7211,0.99
7212,0.99
7213,0.99
7214,0.99
7215,0.99
7216,0.99
7217,0.99
7218,0.99
7219,0.99
7220,0.99
7221,0.99
7222,0.99
7223,0.01
7224,0.99
7225,0.99
7226,0.99
7227,0.99
7228,0.99
7229,0.99
7230,0.99
7231,0.99
7232,0.99
7233,0.99
7234,0.99
7235,0.99
7236,0.99
7237,0.99
7238,0.99
7239,0.99
7240,0.99
7241,0.99
7242,0.99
7243,0.99
7244,0.99
7245,0.99
7246,0.99
7247,0.99
7248,0.99
7249,0.99
7250,0.99
7251,0.99
7252,0.99
7253,0.99
7254,0.99
7255,0.99
7256,0.99
7257,0.99
7258,0.99
7259,0.99
7260,0.99
7261,0.99
7262,0.99
7263,0.99
7264,0.99
7265,0.99
7266,0.99
7267,0.99
7268,0.99
7269,0.99
7270,0.01
7271,0.99
7272,0.99
7273,0.99
7274,0.99
7275,0.99
7276,0.99
7277,0.99
7278,0.99
7279,0.99
7280,0.99
7281,0.01
7282,0.99
7283,0.99
7284,0.99
7285,0.99
7286,0.99
7287,0.99
7288,0.99
7289,0.99
7290,0.99
7291,0.99
7292,0.99
7293,0.99
7294,0.99
7295,0.99
7296,0.99
7297,0.99
7298,0.99
7299,0.99
7300,0.99
7301,0.99
7302,0.99
7303,0.99
7304,0.99
7305,0.99
7306,0.99
7307,0.99
7308,0.99
7309,0.01
7310,0.99
7311,0.99
7312,0.99
7313,0.99
7314,0.99
7315,0.99
7316,0.99
7317,0.01
7318,0.99
7319,0.99
7320,0.99
7321,0.01
7322,0.99
7323,0.99
7324,0.99
7325,0.99
7326,0.01
7327,0.99
7328,0.01
7329,0.99
7330,0.99
7331,0.99
7332,0.99
7333,0.99
7334,0.99
7335,0.99
7336,0.99
7337,0.99
7338,0.99
7339,0.99
7340,0.99
7341,0.99
7342,0.99
7343,0.99
7344,0.99
7345,0.99
7346,0.99
7347,0.99
7348,0.99
7349,0.99
7350,0.99
7351,0.99
7352,0.99
7353,0.99
7354,0.99
7355,0.99
7356,0.99
7357,0.99
7358,0.99
7359,0.99
7360,0.99
7361,0.99
7362,0.99
7363,0.99
7364,0.99
7365,0.99
7366,0.99
7367,0.99
7368,0.99
7369,0.99
7370,0.99
7371,0.99
7372,0.99
7373,0.99
7374,0.99
7375,0.99
7376,0.99
7377,0.99
7378,0.99
7379,0.99
7380,0.99
7381,0.99
7382,0.99
7383,0.99
7384,0.99
7385,0.99
7386,0.01
7387,0.99
7388,0.99
7389,0.99
7390,0.01
7391,0.99
7392,0.99
7393,0.01
7394,0.99
7395,0.99
7396,0.99
7397,0.99
7398,0.99
7399,0.99
7400,0.99
7401,0.99
7402,0.99
7403,0.99
7404,0.99
7405,0.99
7406,0.99
7407,0.99
7408,0.99
7409,0.99
7410,0.99
7411,0.99
7412,0.99
7413,0.99
7414,0.99
7415,0.99
7416,0.99
7417,0.99
7418,0.99
7419,0.99
7420,0.99
7421,0.99
7422,0.99
7423,0.99
7424,0.99
7425,0.99
7426,0.99
7427,0.99
7428,0.99
7429,0.99
7430,0.99
7431,0.99
7432,0.99
7433,0.99
7434,0.99
7435,0.99
7436,0.99
7437,0.99
7438,0.99
7439,0.99
7440,0.99
7441,0.99
7442,0.99
7443,0.99
7444,0.99
7445,0.99
7446,0.99
7447,0.99
7448,0.99
7449,0.99
7450,0.99
7451,0.99
7452,0.99
7453,0.99
7454,0.99
7455,0.99
7456,0.99
7457,0.99
7458,0.99
7459,0.99
7460,0.99
7461,0.99
7462,0.99
7463,0.99
7464,0.99
7465,0.01
7466,0.99
7467,0.99
7468,0.99
7469,0.99
7470,0.99
7471,0.99
7472,0.99
7473,0.99
7474,0.99
7475,0.01
7476,0.99
7477,0.99
7478,0.99
7479,0.99
7480,0.99
7481,0.99
7482,0.99
7483,0.99
7484,0.99
7485,0.01
7486,0.99
7487,0.99
7488,0.99
7489,0.99
7490,0.99
7491,0.99
7492,0.99
7493,0.99
7494,0.99
7495,0.99
7496,0.01
7497,0.99
7498,0.99
7499,0.99
7500,0.99
7501,0.99
7502,0.99
7503,0.99
7504,0.99
7505,0.99
7506,0.99
7507,0.99
7508,0.99
7509,0.99
7510,0.99
7511,0.99
7512,0.99
7513,0.99
7514,0.99
7515,0.99
7516,0.99
7517,0.99
7518,0.99
7519,0.99
7520,0.99
7521,0.99
7522,0.99
